3747.1.1.5	PF00460,PF22692	132	4893513	e8z60Aj1	8z60_Aj	pdb		4497719
3747.1.1.5	PF00460,PF22692	132	4893517	e8z60Ak1	8z60_Ak	pdb		4497723
3747.1.1.5	PF00460,PF22692	132	4893521	e8z60Al1	8z60_Al	pdb		4497727
3747.1.1.5	PF00460,PF22692	132	4893525	e8z60Am1	8z60_Am	pdb		4497731
3747.1.1.5	PF00460,PF22692	132	4893529	e8z60An1	8z60_An	pdb		4497735
3747.1.1.5	PF00460,PF22692	132	4893533	e8z60Ao1	8z60_Ao	pdb		4497739
3747.1.1.5	PF00460,PF22692	132	4893537	e8z60Ap1	8z60_Ap	pdb		4497743
3747.1.1.5	PF00460,PF22692	132	4893541	e8z60Aq1	8z60_Aq	pdb		4497747
3747.1.1.5	PF00460,PF22692	132	4893545	e8z60Ar1	8z60_Ar	pdb		4497751
3747.1.1.5	PF00460,PF22692	132	4893549	e8z60As1	8z60_As	pdb		4497755
3747.1.1.5	PF00460,PF22692	132	4893553	e8z60At1	8z60_At	pdb		4497759
3747.1.1.5	PF00460,PF22692	132	4893557	e8z60Au1	8z60_Au	pdb		4497763
3747.1.1.5	PF00460,PF22692	132	4893561	e8z60Av1	8z60_Av	pdb		4497767
3747.1.1.5	PF00460,PF22692	132	4893565	e8z60Aw1	8z60_Aw	pdb		4497771
3747.1.1.5	PF00460,PF22692	132	4893569	e8z60Ax1	8z60_Ax	pdb		4497775
3747.1.1.5	PF00460,PF22692	132	4893573	e8z60Ay1	8z60_Ay	pdb		4497779
3747.1.1.5	PF00460,PF22692	132	4893577	e8z60Az1	8z60_Az	pdb		4497783
3747.1.1.5	PF00460,PF22692	132	4893581	e8z60D1	8z60_D	pdb		4497787
3747.1.1.5	PF00460,PF22692	132	4893585	e8z60E1	8z60_E	pdb		4497791
3747.1.1.5	PF00460,PF22692	132	4893589	e8z60F1	8z60_F	pdb		4497795
3747.1.1.5	PF00460,PF22692	132	4893593	e8z60G1	8z60_G	pdb		4497799
3747.1.1.5	PF00460,PF22692	132	4893601	e8z60I1	8z60_I	pdb		4497807
3747.1.1.5	PF00460,PF22692	132	4893605	e8z60J1	8z60_J	pdb		4497811
3747.1.1.5	PF00460,PF22692	132	4893609	e8z60K1	8z60_K	pdb		4497815
3747.1.1.5	PF00460,PF22692	132	4893613	e8z60L1	8z60_L	pdb		4497819
3747.1.1.5	PF00460,PF22692	132	4893617	e8z60M1	8z60_M	pdb		4497823
3747.1.1.5	PF00460,PF22692	132	4893621	e8z60N1	8z60_N	pdb		4497827
3747.1.1.5	PF00460,PF22692	132	4892985	e8z5uE1	8z5u_E	pdb		4497191
3747.1.1.5	PF00460,PF22692	132	4892987	e8z5uF1	8z5u_F	pdb		4497193
3747.1.1.5	PF00460,PF22692	132	4892989	e8z5uG1	8z5u_G	pdb		4497195
3747.1.1.5	PF00460,PF22692	132	4892991	e8z5uH1	8z5u_H	pdb		4497197
3747.1.1.5	PF00460,PF22692	132	4892993	e8z5uI1	8z5u_I	pdb		4497199
3747.1.1.5	PF00460,PF22692	132	4892995	e8z5uJ1	8z5u_J	pdb		4497201
3747.1.1.5	PF00460,PF22692	132	4892997	e8z5uK1	8z5u_K	pdb		4497203
11.1.1.1156	PF08205,PF13895	2	1221895	e3s59A5	3s59_A	pdb	165	2119039
11.1.1.1156	PF08205,PF13895	2	1221868	e4lp5B5	4lp5_B	pdb	165	1504979
3681.1.1.4	PF00562	2	4896459	e9gdpC7	9gdp_C	pdb		4500665
3681.1.1.4	PF00562	2	4896486	e9gdqC7	9gdq_C	pdb		4500692
109.4.1.2410	PF00515,PF13181,PF13431,PF14559	2	3857199	Q80ZX8_F1_nD3	Q80ZX8_F1	afdb	565	2756503
109.4.1.2410	PF00515,PF13181,PF13431,PF14559	2	2722840	e7bevA1	7bev_A	pdb	126	2133673
5040.1.1.14	PF00116,PF02790	2	4895949	e9fksh1	9fks_h	pdb		4500155
5040.1.1.14	PF00116,PF02790	2	4887340	e9fksl1	9fks_l	pdb	101	4491546
109.4.1.35	PF02985,PF13646	16	3545680	Q86WZ0_F1_nD4	Q86WZ0_F1	afdb	555	2585657
109.4.1.35	PF02985,PF13646	16	3661597	A0A1X7YHS4_F1_nD1	A0A1X7YHS4_F1	afdb	400	2716050
109.4.1.35	PF02985,PF13646	16	3681919	A0A1D6L6L5_F1_nD1	A0A1D6L6L5_F1	afdb	165	2730098
109.4.1.35	PF02985,PF13646	16	3779365	D3ZSB9_F1_nD3	D3ZSB9_F1	afdb	300	2867954
109.4.1.35	PF02985,PF13646	16	3778370	Q9R0L4_F1_nD3	Q9R0L4_F1	afdb	245	2848333
109.4.1.35	PF02985,PF13646	16	4872572	e8uo5A02	8uo5_A	pdb	224	4478680
109.4.1.35	PF02985,PF13646	16	4872981	e8uwbA02	8uwb_A	pdb	224	4479089
109.4.1.35	PF02985,PF13646	16	4863956	e8rbxp02	8rbx_p	pdb	224	4470064
109.4.1.35	PF02985,PF13646	16	167699	e3c5wA1	3c5w_A	pdb	228	1660591
109.4.1.35	PF02985,PF13646	16	1107239	e4lacA1	4lac_A	pdb	229	1660592
109.4.1.35	PF02985,PF13646	16	5176265	e8rbzp2	8rbz_p	pdb	224	5032837
109.4.1.35	PF02985,PF13646	16	5176317	e8rc4p2	8rc4_p	pdb	224	5032889
109.4.1.35	PF02985,PF13646	16	5205575	e8uwbD2	8uwb_D	pdb	224	5062147
109.4.1.35	PF02985,PF13646	16	2445502	e6g4jB2	6g4j_B	pdb	54	1659959
109.4.1.35	PF02985,PF13646	16	3108033	e8twiA1	8twi_A	pdb		2339195
109.4.1.35	PF02985,PF13646	16	3289022	K0EX21_F1_nD4	K0EX21_F1	afdb	285	3357294
108.1.1.105	PF25578	26	2553004	e6pw7B1	6pw7_B	pdb	84	1572914
108.1.1.105	PF25578	26	3471414	A0A5K4F914_F1_nD1	A0A5K4F914_F1	afdb	75	2878734
108.1.1.105	PF25578	26	3990754	A0A3P7PVM2_F1_nD1	A0A3P7PVM2_F1	afdb	80	3095504
108.1.1.105	PF25578	26	3882247	E7FEY7_F1_nD1	E7FEY7_F1	afdb	80	2649071
108.1.1.105	PF25578	26	3234379	G5EF60_F1_nD1	G5EF60_F1	afdb	80	2800096
108.1.1.105	PF25578	26	3553415	Q9P246_F1_nD1	Q9P246_F1	afdb	80	2558092
108.1.1.105	PF25578	26	3880673	E7FE10_F1_nD2	E7FE10_F1	afdb	80	2646957
108.1.1.105	PF25578	26	3876251	P70302_F1_nD1	P70302_F1	afdb	80	2758327
108.1.1.105	PF25578	26	3749774	P84903_F1_nD1	P84903_F1	afdb	90	2846408
108.1.1.105	PF25578	26	3801561	A0A7I4KLY1_F1_nD1	A0A7I4KLY1_F1	afdb	90	3200813
108.1.1.105	PF25578	26	3579562	A0A3P7EBB4_F1_nD2	A0A3P7EBB4_F1	afdb	115	3129797
108.1.1.105	PF25578	26	3793571	A0A7I4KP74_F1_nD1	A0A7I4KP74_F1	afdb	80	3203957
108.1.1.105	PF25578	26	2553003	e6pw7A2	6pw7_A	pdb	84	1572913
108.1.1.105	PF25578	26	169152	e2k60A1	2k60_A	pdb	70	1572901
108.1.1.105	PF25578	26	3747715	D4A5X1_F1_nD1	D4A5X1_F1	afdb	65	2843594
108.1.1.105	PF25578	26	3402162	P83094_F1_nD2	P83094_F1	afdb	65	2979545
108.1.1.105	PF25578	26	3800521	A0A7I4KLY4_F1_nD1	A0A7I4KLY4_F1	afdb	85	3207555
108.1.1.105	PF25578	26	3554803	Q13586_F1_nD1	Q13586_F1	afdb	80	2566078
108.1.1.105	PF25578	26	3927996	A0A0K0DUM2_F1_nD2	A0A0K0DUM2_F1	afdb	75	3609404
108.1.1.105	PF25578	26	3858778	P83093_F1_nD1	P83093_F1	afdb	80	2758661
108.1.1.105	PF25578	26	3896163	A0A2R8RIM0_F1_nD1	A0A2R8RIM0_F1	afdb	85	2667544
108.1.1.105	PF25578	26	142122	e2l5yA2	2l5y_A	pdb	70	1572900
108.1.1.105	PF25578	26	4190194	Q58CP9_nD1	Q58CP9_F1	afdb	85	3801081
108.1.1.105	PF25578	26	3918839	A0A0R4IAT9_F1_nD1	A0A0R4IAT9_F1	afdb	85	2679200
108.1.1.105	PF25578	26	3623396	A0A044V2K7_F1_nD1	A0A044V2K7_F1	afdb	75	3032571
108.1.1.105	PF25578	26	3504619	A0A077ZMT4_F1_nD2	A0A077ZMT4_F1	afdb	85	3059735
7579.1.1.32	PF06500	98	3178717	U7PUV3_F1_nD1	U7PUV3_F1	afdb	424	3281586
7579.1.1.32	PF06500	98	4366004	Q87RV2_nD1	Q87RV2_F1	afdb	405	3976974
7579.1.1.32	PF06500	98	4066851	C0Q6T7_nD1	C0Q6T7_F1	afdb	409	3677495
7579.1.1.32	PF06500	98	4085178	A1JNX9_nD1	A1JNX9_F1	afdb	415	3695722
7579.1.1.32	PF06500	98	4137094	Q9KPT6_nD1	Q9KPT6_F1	afdb	405	3747961
7579.1.1.32	PF06500	98	4560551	A5F605_nD1	A5F605_F1	afdb	405	4171625
7579.1.1.32	PF06500	98	4652082	B2VHN2_nD1	B2VHN2_F1	afdb	410	4263202
7579.1.1.32	PF06500	98	4071194	A9R2X3_nD1	A9R2X3_F1	afdb	410	3681732
7579.1.1.32	PF06500	98	4407799	B7UJC7_nD1	B7UJC7_F1	afdb	409	4018795
7579.1.1.32	PF06500	98	5168932	e8qd1B1	8qd1_B	pdb	284	5025504
7579.1.1.32	PF06500	98	5168933	e8qd1C1	8qd1_C	pdb	284	5025505
7579.1.1.32	PF06500	98	5168934	e8qd1D1	8qd1_D	pdb	284	5025506
7579.1.1.32	PF06500	98	5168935	e8qd2A1	8qd2_A	pdb	284	5025507
7579.1.1.32	PF06500	98	5168936	e8qd2B1	8qd2_B	pdb	284	5025508
7579.1.1.32	PF06500	98	5168937	e8qd2C1	8qd2_C	pdb	284	5025509
7579.1.1.32	PF06500	98	5168938	e8qd2D1	8qd2_D	pdb	284	5025510
7579.1.1.32	PF06500	98	5168939	e8qd3A1	8qd3_A	pdb	284	5025511
7579.1.1.32	PF06500	98	5168940	e8qd3B1	8qd3_B	pdb	284	5025512
7579.1.1.32	PF06500	98	5168941	e8qd3C1	8qd3_C	pdb	284	5025513
7579.1.1.32	PF06500	98	5168942	e8qd3D1	8qd3_D	pdb	284	5025514
7579.1.1.32	PF06500	98	5168943	e8qd4A1	8qd4_A	pdb	284	5025515
7579.1.1.32	PF06500	98	5168944	e8qd4B1	8qd4_B	pdb	284	5025516
7579.1.1.32	PF06500	98	5168945	e8qd4C1	8qd4_C	pdb	284	5025517
7579.1.1.32	PF06500	98	5168946	e8qd4D1	8qd4_D	pdb	284	5025518
7579.1.1.32	PF06500	98	4416478	Q8D170_nD1	Q8D170_F1	afdb	410	4027451
7579.1.1.32	PF06500	98	4052635	B5Z1I3_nD1	B5Z1I3_F1	afdb	409	3663276
7579.1.1.32	PF06500	98	4344611	A9MY08_nD1	A9MY08_F1	afdb	409	3955571
7579.1.1.32	PF06500	98	4530257	A7FLI4_nD1	A7FLI4_F1	afdb	410	4141310
7579.1.1.32	PF06500	98	4252525	B5FJX0_nD1	B5FJX0_F1	afdb	409	3863435
7579.1.1.32	PF06500	98	4556153	B2U3T0_nD1	B2U3T0_F1	afdb	409	4167224
7579.1.1.32	PF06500	98	4635321	B5R5R5_nD1	B5R5R5_F1	afdb	404	4246422
7579.1.1.32	PF06500	98	4164070	A7ZWK2_nD1	A7ZWK2_F1	afdb	409	3774954
7579.1.1.32	PF06500	98	4457092	C6DCX9_nD1	C6DCX9_F1	afdb	410	4068066
7579.1.1.32	PF06500	98	4471504	Q325P7_nD1	Q325P7_F1	afdb	409	4082542
7579.1.1.32	PF06500	98	4222171	Q0TL77_nD1	Q0TL77_F1	afdb	409	3833013
7579.1.1.32	PF06500	98	4360608	Q8X7N7_nD1	Q8X7N7_F1	afdb	409	3971573
7579.1.1.32	PF06500	98	4537710	B1LHT5_nD1	B1LHT5_F1	afdb	409	4148766
7579.1.1.32	PF06500	98	4556120	Q1C4E4_nD1	Q1C4E4_F1	afdb	410	4167191
7579.1.1.32	PF06500	98	4574426	B5R4S2_nD1	B5R4S2_F1	afdb	409	4185484
7579.1.1.32	PF06500	98	4639843	B1JIH5_nD1	B1JIH5_F1	afdb	405	4250948
7579.1.1.32	PF06500	98	4652424	Q57ST6_nD1	Q57ST6_F1	afdb	409	4263544
7579.1.1.32	PF06500	98	4643097	Q6D1I1_nD1	Q6D1I1_F1	afdb	410	4254204
7579.1.1.32	PF06500	98	4103085	B5BDQ1_nD1	B5BDQ1_F1	afdb	409	3713629
7579.1.1.32	PF06500	98	4436363	B4SVW0_nD1	B4SVW0_F1	afdb	409	4047336
7579.1.1.32	PF06500	98	4291210	C4ZT96_nD1	C4ZT96_F1	afdb	409	3902147
7579.1.1.32	PF06500	98	4345279	B5Y1D9_nD1	B5Y1D9_F1	afdb	409	3956239
7579.1.1.32	PF06500	98	4661963	C3LQ48_nD1	C3LQ48_F1	afdb	415	4273085
7579.1.1.32	PF06500	98	1843753	e4ywfA1	4ywf_A	pdb	347	2019017
7579.1.1.32	PF06500	98	2325499	e5no5A1	5no5_A	pdb	349	2019223
7579.1.1.32	PF06500	98	2330012	e5no5B1	5no5_B	pdb	349	2019244
7579.1.1.32	PF06500	98	3280734	K0F2W3_F1_nD1	K0F2W3_F1	afdb	450	3359813
7579.1.1.32	PF06500	98	3947567	A0A0H3GIR9_F1_nD1	A0A0H3GIR9_F1	afdb	409	3486661
7579.1.1.32	PF06500	98	3978001	P37722_F1_nD1	P37722_F1	afdb	409	3504853
7579.1.1.32	PF06500	98	4009992	P04335_F1_nD1	P04335_F1	afdb	409	3516461
7579.1.1.32	PF06500	98	3982893	Q32J22_F1_nD1	Q32J22_F1	afdb	409	3540900
7579.1.1.32	PF06500	98	4667714	B6I019_nD1	B6I019_F1	afdb	409	4278842
7579.1.1.32	PF06500	98	4260368	B7N8H0_nD1	B7N8H0_F1	afdb	409	3871286
7579.1.1.32	PF06500	98	4330162	B1XDY2_nD1	B1XDY2_F1	afdb	409	3941122
7579.1.1.32	PF06500	98	4141262	Q0T7R0_nD1	Q0T7R0_F1	afdb	409	3752130
7579.1.1.32	PF06500	98	4037956	Q1RFT1_nD1	Q1RFT1_F1	afdb	409	3648590
7579.1.1.32	PF06500	98	4158163	Q66DZ1_nD1	Q66DZ1_F1	afdb	410	3769043
7579.1.1.32	PF06500	98	4097510	Q7N7B3_nD1	Q7N7B3_F1	afdb	410	3708055
7579.1.1.32	PF06500	98	4438528	A8AKP9_nD1	A8AKP9_F1	afdb	409	4049499
7579.1.1.32	PF06500	98	4300703	B7M268_nD1	B7M268_F1	afdb	409	3911648
7579.1.1.32	PF06500	98	4366874	Q5PF65_nD1	Q5PF65_F1	afdb	409	3977844
7579.1.1.32	PF06500	98	4197149	A6T533_nD1	A6T533_F1	afdb	409	3808036
7579.1.1.32	PF06500	98	4628760	A9MNR8_nD1	A9MNR8_F1	afdb	409	4239858
7579.1.1.32	PF06500	98	4658620	B1J0Z5_nD1	B1J0Z5_F1	afdb	409	4269742
7579.1.1.32	PF06500	98	4674444	Q6LTX5_nD1	Q6LTX5_F1	afdb	399	4285582
7579.1.1.32	PF06500	98	4378372	B5EWK1_nD1	B5EWK1_F1	afdb	404	3989350
7579.1.1.32	PF06500	98	4645006	B7L3Z1_nD1	B7L3Z1_F1	afdb	409	4256114
7579.1.1.32	PF06500	98	4297968	A1A7V0_nD1	A1A7V0_F1	afdb	409	3908915
7579.1.1.32	PF06500	98	4039107	Q3Z598_nD1	Q3Z598_F1	afdb	409	3649741
7579.1.1.32	PF06500	98	4186077	A4W6X1_nD1	A4W6X1_F1	afdb	409	3796963
7579.1.1.32	PF06500	98	4114261	A8GAD1_nD1	A8GAD1_F1	afdb	410	3724806
7579.1.1.32	PF06500	98	4455921	A4TPK3_nD1	A4TPK3_F1	afdb	410	4066896
7579.1.1.32	PF06500	98	4143764	A7ZHZ8_nD1	A7ZHZ8_F1	afdb	409	3754634
7579.1.1.32	PF06500	98	4317048	S0EBV2_nD1	S0EBV2_F1	afdb	315	3927998
7579.1.1.32	PF06500	98	4043898	Q8Z933_nD1	Q8Z933_F1	afdb	409	3654532
7579.1.1.32	PF06500	98	4529361	B4TZ86_nD1	B4TZ86_F1	afdb	409	4140413
7579.1.1.32	PF06500	98	4292180	Q8FKM5_nD1	Q8FKM5_F1	afdb	409	3903114
7579.1.1.32	PF06500	98	4862562	e8qd1A01	8qd1_A	pdb	284	4468670
7579.1.1.32	PF06500	98	3734270	A0A0D2G8U5_F1_nD1	A0A0D2G8U5_F1	afdb	409	2996513
7579.1.1.32	PF06500	98	3729995	A0A0D2GFL4_F1_nD1	A0A0D2GFL4_F1	afdb	400	3003228
7579.1.1.32	PF06500	98	419443	e3mveA1	3mve_A	pdb	396	2018638
7579.1.1.32	PF06500	98	419444	e3mveB1	3mve_B	pdb	395	2018639
7579.1.1.32	PF06500	98	181137	e3ourA1	3our_A	pdb	394	2018440
7579.1.1.32	PF06500	98	1107116	e4i4cA1	4i4c_A	pdb	402	2018780
7579.1.1.32	PF06500	98	1107117	e4i4cB1	4i4c_B	pdb	398	2018781
7579.1.1.32	PF06500	98	4097975	Q7MN61_nD1	Q7MN61_F1	afdb	405	3708520
7579.1.1.32	PF06500	98	4015877	A0A175W8C4_F1_nD1	A0A175W8C4_F1	afdb	390	3229928
7579.1.1.32	PF06500	98	4456923	Q8DF91_nD1	Q8DF91_F1	afdb	415	4067898
7579.1.1.32	PF06500	98	420780	e3ourC1	3our_C	pdb	395	2018644
7579.1.1.32	PF06500	98	420781	e3ourE1	3our_E	pdb	396	2018645
7579.1.1.32	PF06500	98	420782	e3ourG1	3our_G	pdb	396	2018646
7579.1.1.32	PF06500	98	3697088	A0A1C1CAZ9_F1_nD1	A0A1C1CAZ9_F1	afdb	410	3148942
7579.1.1.32	PF06500	98	3684876	A0A1C1D0Z4_F1_nD1	A0A1C1D0Z4_F1	afdb	395	3150000
7579.1.1.32	PF06500	98	3290041	K0ESE2_F1_nD1	K0ESE2_F1	afdb	435	3364551
2002.1.1.301	PF09081	15	2570062	e6j3xA2	6j3x_A	pdb	357	1891905
2002.1.1.301	PF09081	15	2604893	e6jqbA1	6jqb_A	pdb	357	1891912
2002.1.1.301	PF09081	15	4490626	P13507_nD1	P13507_F1	afdb	375	4101668
2002.1.1.301	PF09081	15	4527756	P22963_nD1	P22963_F1	afdb	355	4138806
2002.1.1.301	PF09081	15	94415	e2amgA2	2amg_A	pdb	357	1891342
2002.1.1.301	PF09081	15	2557217	e6iwkA2	6iwk_A	pdb	357	1891903
2002.1.1.301	PF09081	15	2561196	e6iygA1	6iyg_A	pdb	357	1891904
2002.1.1.301	PF09081	15	8818	e1gcyA2	1gcy_A	pdb	357	1099068
2002.1.1.301	PF09081	15	94419	e1jdaA2	1jda_A	pdb	357	1891346
2002.1.1.301	PF09081	15	94412	e1jdcA2	1jdc_A	pdb	357	1891339
2002.1.1.301	PF09081	15	94414	e1jddA2	1jdd_A	pdb	357	1891341
2002.1.1.301	PF09081	15	94413	e1qi3A2	1qi3_A	pdb	357	1891340
2002.1.1.301	PF09081	15	94417	e1qi4A2	1qi4_A	pdb	357	1891344
2002.1.1.301	PF09081	15	94416	e1qi5A2	1qi5_A	pdb	357	1891343
2002.1.1.301	PF09081	15	94418	e1qpkA2	1qpk_A	pdb	357	1891345
219.1.1.110	PF00112,PF03051	128	1687348	e4x6hA1	4x6h_A	pdb	215	1843372
219.1.1.110	PF00112,PF03051	128	1688551	e4x6iA1	4x6i_A	pdb	215	1843373
219.1.1.110	PF00112,PF03051	128	1684241	e4x6jA1	4x6j_A	pdb	215	1843371
219.1.1.110	PF00112,PF03051	128	1822524	e5j94A1	5j94_A	pdb	223	1843384
219.1.1.110	PF00112,PF03051	128	1924021	e5ja7A1	5ja7_A	pdb	222	1843388
219.1.1.110	PF00112,PF03051	128	1924022	e5ja7B1	5ja7_B	pdb	223	1843389
219.1.1.110	PF00112,PF03051	128	1924080	e5jh3A1	5jh3_A	pdb	214	1843390
219.1.1.110	PF00112,PF03051	128	4059449	P25781_nD4	P25781_F1	afdb	260	3670093
219.1.1.110	PF00112,PF03051	128	2392768	e5z5oA2	5z5o_A	pdb	215	1843559
219.1.1.110	PF00112,PF03051	128	2391644	e6ashA1	6ash_A	pdb	215	1843560
219.1.1.110	PF00112,PF03051	128	2577478	e6jd0A1	6jd0_A	pdb	220	1843621
219.1.1.110	PF00112,PF03051	128	2447939	e6qbsB1	6qbs_B	pdb	215	1843590
219.1.1.110	PF00112,PF03051	128	2582862	e6ql8A1	6ql8_A	pdb	217	1843622
219.1.1.110	PF00112,PF03051	128	2582863	e6qlmA1	6qlm_A	pdb	216	1843623
219.1.1.110	PF00112,PF03051	128	2582864	e6qlmB1	6qlm_B	pdb	216	1843624
219.1.1.110	PF00112,PF03051	128	2582865	e6qlwA1	6qlw_A	pdb	216	1843625
219.1.1.110	PF00112,PF03051	128	2582866	e6qlwB1	6qlw_B	pdb	216	1843626
219.1.1.110	PF00112,PF03051	128	2582867	e6qlwC1	6qlw_C	pdb	216	1843627
219.1.1.110	PF00112,PF03051	128	2582868	e6qlwD1	6qlw_D	pdb	216	1843628
219.1.1.110	PF00112,PF03051	128	2582869	e6qlxA1	6qlx_A	pdb	216	1843629
219.1.1.110	PF00112,PF03051	128	2582873	e6qm0A1	6qm0_A	pdb	216	1843630
219.1.1.110	PF00112,PF03051	128	2582874	e6qm0B1	6qm0_B	pdb	216	1843631
219.1.1.110	PF00112,PF03051	128	2772613	e7nxlAAA1	7nxl_AAA	pdb	216	2243172
219.1.1.110	PF00112,PF03051	128	2782864	e7nxmA1	7nxm_A	pdb	216	2243178
219.1.1.110	PF00112,PF03051	128	1682901	e7pckB1	7pck_B	pdb	215	1843353
219.1.1.110	PF00112,PF03051	128	1682904	e7pckC2	7pck_C	pdb	215	1843354
219.1.1.110	PF00112,PF03051	128	4621815	P61276_nD2	P61276_F1	afdb	239	4232880
219.1.1.110	PF00112,PF03051	128	3799687	A0A0J9XKB3_F1_nD3	A0A0J9XKB3_F1	afdb	240	3201892
219.1.1.110	PF00112,PF03051	128	4276324	P43236_nD2	P43236_F1	afdb	239	3887248
219.1.1.110	PF00112,PF03051	128	4540346	P61277_nD2	P61277_F1	afdb	239	4151404
219.1.1.110	PF00112,PF03051	128	4238073	Q9CEG3_nD1	Q9CEG3_F1	afdb	415	3848979
219.1.1.110	PF00112,PF03051	128	4133510	Q04723_nD1	Q04723_F1	afdb	415	3744377
219.1.1.110	PF00112,PF03051	128	4629305	P22497_nD2	P22497_F1	afdb	255	4240403
219.1.1.110	PF00112,PF03051	128	4507238	P94869_nD1	P94869_F1	afdb	430	4118290
219.1.1.110	PF00112,PF03051	128	1063784	e4k7cA1	4k7c_A	pdb	446	1843425
219.1.1.110	PF00112,PF03051	128	3731198	A0A0D2HI39_F1_nD1	A0A0D2HI39_F1	afdb	459	3004921
219.1.1.110	PF00112,PF03051	128	3588202	A0A133CGR0_F1_nD1	A0A133CGR0_F1	afdb	435	3553110
219.1.1.110	PF00112,PF03051	128	4145819	O69192_nD1	O69192_F1	afdb	435	3756689
219.1.1.110	PF00112,PF03051	128	4385561	P94868_nD1	P94868_F1	afdb	430	3996542
219.1.1.110	PF00112,PF03051	128	4276664	Q5E968_nD2	Q5E968_F1	afdb	239	3887588
219.1.1.110	PF00112,PF03051	128	4152155	Q9GLE3_nD2	Q9GLE3_F1	afdb	230	3763020
219.1.1.110	PF00112,PF03051	128	4623638	Q10744_nD1	Q10744_F1	afdb	420	4234705
219.1.1.110	PF00112,PF03051	128	4068454	Q928V0_nD1	Q928V0_F1	afdb	435	3678989
219.1.1.110	PF00112,PF03051	128	82501	e1memA1	1mem_A	pdb	215	1843084
219.1.1.110	PF00112,PF03051	128	82510	e1nl6A1	1nl6_A	pdb	215	1843091
219.1.1.110	PF00112,PF03051	128	82495	e1nl6B1	1nl6_B	pdb	215	1843080
219.1.1.110	PF00112,PF03051	128	82486	e1nljB1	1nlj_B	pdb	215	1843073
219.1.1.110	PF00112,PF03051	128	82505	e1q6kA1	1q6k_A	pdb	215	1843087
219.1.1.110	PF00112,PF03051	128	82452	e1tu6A1	1tu6_A	pdb	215	1843049
219.1.1.110	PF00112,PF03051	128	82469	e1tu6B1	1tu6_B	pdb	215	1843065
219.1.1.110	PF00112,PF03051	128	82449	e1yk8A1	1yk8_A	pdb	213	1843047
219.1.1.110	PF00112,PF03051	128	82485	e1yt7A1	1yt7_A	pdb	214	1843072
219.1.1.110	PF00112,PF03051	128	82453	e2atoA1	2ato_A	pdb	215	1843050
219.1.1.110	PF00112,PF03051	128	82461	e2auxA1	2aux_A	pdb	213	1843058
219.1.1.110	PF00112,PF03051	128	82476	e2auzA1	2auz_A	pdb	215	1843068
219.1.1.110	PF00112,PF03051	128	82456	e3c9eA1	3c9e_A	pdb	215	1843053
219.1.1.110	PF00112,PF03051	128	82526	e1nljA1	1nlj_A	pdb	215	1843102
219.1.1.110	PF00112,PF03051	128	82519	e1yk7A1	1yk7_A	pdb	215	1843097
219.1.1.110	PF00112,PF03051	128	167264	e2vhsA1	2vhs_A	pdb	217	1843131
219.1.1.110	PF00112,PF03051	128	151211	e4dmxA1	4dmx_A	pdb	215	1843121
219.1.1.110	PF00112,PF03051	128	385556	e3kw9A1	3kw9_A	pdb	215	1843174
219.1.1.110	PF00112,PF03051	128	388024	e3kwbX1	3kwb_X	pdb	215	1843177
219.1.1.110	PF00112,PF03051	128	988914	e4dmyA1	4dmy_A	pdb	215	1843243
219.1.1.110	PF00112,PF03051	128	988913	e4dmyB1	4dmy_B	pdb	215	1843242
219.1.1.110	PF00112,PF03051	128	1165626	e2r6nA2	2r6n_A	pdb	216	1843272
219.1.1.110	PF00112,PF03051	128	1144615	e4legA1	4leg_A	pdb	223	1843258
219.1.1.110	PF00112,PF03051	128	1412018	e4n79A1	4n79_A	pdb	215	1843320
219.1.1.110	PF00112,PF03051	128	1682899	e7pckA1	7pck_A	pdb	215	1843352
219.1.1.110	PF00112,PF03051	128	1826950	e4yv8A1	4yv8_A	pdb	213	1843385
219.1.1.110	PF00112,PF03051	128	1826951	e4yvaA1	4yva_A	pdb	213	1843386
219.1.1.110	PF00112,PF03051	128	1949053	e5tdiA1	5tdi_A	pdb	215	1843393
219.1.1.110	PF00112,PF03051	128	1953379	e5tunA1	5tun_A	pdb	215	1843395
219.1.1.110	PF00112,PF03051	128	1682905	e7pckD1	7pck_D	pdb	215	1843355
219.1.1.110	PF00112,PF03051	128	2507000	e6hgyA1	6hgy_A	pdb	215	1843603
219.1.1.110	PF00112,PF03051	128	2444060	e6qbsA1	6qbs_A	pdb	215	1843589
219.1.1.110	PF00112,PF03051	128	2642905	e6pxfA1	6pxf_A	pdb	215	1843637
219.1.1.110	PF00112,PF03051	128	2720241	e6zq3A1	6zq3_A	pdb	216	2103679
219.1.1.110	PF00112,PF03051	128	2825513	e7qblA1	7qbl_A	pdb	215	2243185
219.1.1.110	PF00112,PF03051	128	2814192	e7qbnA1	7qbn_A	pdb	217	2243182
219.1.1.110	PF00112,PF03051	128	3062892	e8c3dA1	8c3d_A	pdb		2385173
219.1.1.110	PF00112,PF03051	128	3681912	A0A1D6IIP0_F1_nD2	A0A1D6IIP0_F1	afdb	255	2729766
219.1.1.110	PF00112,PF03051	128	3869493	E9Q623_F1_nD2	E9Q623_F1	afdb	235	2746826
219.1.1.110	PF00112,PF03051	128	3674165	K7U1V7_F1_nD2	K7U1V7_F1	afdb	270	2720643
219.1.1.110	PF00112,PF03051	128	3861362	Q3ULP7_F1_nD2	Q3ULP7_F1	afdb	235	2762284
